symbol,date,open,high,low,close,volume,daily_return,month
HDFCBANK,2024-01-23 05:30:00,1465.0,1474.7,1425.0,1427.35,57734701,-0.03482435676370155,2024-01
HDFCBANK,2024-01-24 05:30:00,1380.25,1458.45,1380.25,1455.9,43002202,0.020002101797036653,2024-01
HDFCBANK,2024-01-25 05:30:00,1452.5,1457.35,1419.4,1434.9,49470926,-0.014424067587059497,2024-01
HDFCBANK,2024-01-29 05:30:00,1448.05,1462.8,1445.8,1454.65,32822749,0.013764025367621446,2024-01
HDFCBANK,2024-01-30 05:30:00,1454.55,1463.2,1440.9,1444.3,20864384,-0.007115113601209977,2024-01
HDFCBANK,2024-01-31 05:30:00,1439.5,1474.95,1436.8,1462.55,32880520,0.012635878972512726,2024-01
HDFCBANK,2024-02-01 05:30:00,1465.05,1473.6,1456.05,1466.35,16345370,0.00259820177087966,2024-02
HDFCBANK,2024-02-02 05:30:00,1475.0,1480.85,1442.05,1446.15,22433877,-0.013775701571930199,2024-02
HDFCBANK,2024-02-05 05:30:00,1446.0,1451.9,1434.05,1444.85,19302523,-0.0008989385610069789,2024-02
HDFCBANK,2024-02-06 05:30:00,1445.55,1449.7,1432.6,1444.1,20537870,-0.0005190850261272972,2024-02
HDFCBANK,2024-02-07 05:30:00,1453.0,1453.8,1426.65,1429.95,27418543,-0.009798490409251293,2024-02
HDFCBANK,2024-02-08 05:30:00,1429.85,1438.95,1400.5,1403.05,34553062,-0.018811846568061896,2024-02
HDFCBANK,2024-02-09 05:30:00,1392.15,1414.2,1387.0,1403.6,28321062,0.00039200313602516523,2024-02
HDFCBANK,2024-02-12 05:30:00,1399.65,1413.65,1383.35,1390.0,17223906,-0.009689370190937519,2024-02
HDFCBANK,2024-02-13 05:30:00,1391.95,1404.35,1384.35,1394.45,28790497,0.00320143884892099,2024-02
HDFCBANK,2024-02-14 05:30:00,1376.0,1391.5,1363.55,1384.05,45660405,-0.007458137616981664,2024-02
HDFCBANK,2024-02-15 05:30:00,1385.0,1415.5,1384.35,1414.05,20792472,0.021675517502980357,2024-02
HDFCBANK,2024-02-16 05:30:00,1423.9,1427.7,1408.45,1419.9,16087871,0.00413705314522117,2024-02
HDFCBANK,2024-02-19 05:30:00,1429.0,1429.0,1415.2,1417.1,17225878,-0.0019719698570322963,2024-02
HDFCBANK,2024-02-20 05:30:00,1415.0,1457.25,1411.8,1454.3,28066754,0.02625079387481488,2024-02
HDFCBANK,2024-02-21 05:30:00,1464.0,1464.0,1435.0,1439.15,22946568,-0.010417382933369912,2024-02
HDFCBANK,2024-02-22 05:30:00,1417.75,1428.8,1412.2,1419.55,25280441,-0.013619150192822227,2024-02
HDFCBANK,2024-02-23 05:30:00,1422.55,1433.9,1418.0,1420.6,14916726,0.0007396710225071601,2024-02
HDFCBANK,2024-02-26 05:30:00,1413.55,1434.85,1413.55,1422.3,11753435,0.0011966774602281127,2024-02
HDFCBANK,2024-02-27 05:30:00,1413.55,1426.7,1413.05,1420.15,16043575,-0.0015116360824016795,2024-02
HDFCBANK,2024-02-28 05:30:00,1420.15,1424.2,1404.0,1409.4,12660993,-0.007569622927155573,2024-02
HDFCBANK,2024-02-29 05:30:00,1402.1,1410.4,1397.3,1403.4,26647850,-0.004257130693912314,2024-02
HDFCBANK,2024-03-01 05:30:00,1400.0,1432.75,1400.0,1430.75,17369449,0.019488385349864634,2024-03
HDFCBANK,2024-03-02 05:30:00,1434.55,1436.0,1428.1,1430.75,895265,0.0,2024-03
HDFCBANK,2024-03-04 05:30:00,1430.95,1437.0,1424.3,1432.7,17808237,0.0013629215446444576,2024-03
HDFCBANK,2024-03-05 05:30:00,1422.0,1443.0,1421.65,1440.85,18995836,0.005688560061422487,2024-03
HDFCBANK,2024-03-06 05:30:00,1433.55,1452.85,1433.55,1442.6,21204765,0.0012145608494986693,2024-03
HDFCBANK,2024-03-07 05:30:00,1445.5,1451.05,1441.4,1446.1,24674023,0.002426174961874361,2024-03
HDFCBANK,2024-03-11 05:30:00,1430.0,1445.95,1423.0,1427.8,25265547,-0.01265472650577415,2024-03
HDFCBANK,2024-03-12 05:30:00,1434.0,1464.0,1429.25,1459.55,32709227,0.022237007984311497,2024-03
HDFCBANK,2024-03-13 05:30:00,1465.5,1471.6,1450.1,1460.4,31533727,0.0005823712788188828,2024-03
HDFCBANK,2024-03-14 05:30:00,1462.1,1466.0,1444.3,1455.45,26216079,-0.003389482333607252,2024-03
HDFCBANK,2024-03-15 05:30:00,1450.0,1459.3,1442.25,1452.65,71806902,-0.0019238036346146403,2024-03
HDFCBANK,2024-03-18 05:30:00,1447.0,1456.0,1435.8,1446.05,10718928,-0.004543420645028107,2024-03
HDFCBANK,2024-03-19 05:30:00,1435.5,1452.4,1435.5,1449.35,18091797,0.002282078766294271,2024-03
HDFCBANK,2024-03-20 05:30:00,1449.05,1451.65,1424.65,1431.05,21803047,-0.012626349742988152,2024-03
HDFCBANK,2024-03-21 05:30:00,1442.6,1451.25,1438.3,1445.75,14461430,0.010272177771566415,2024-03
HDFCBANK,2024-03-22 05:30:00,1441.0,1450.75,1437.75,1442.85,22990163,-0.002005879301400726,2024-03
HDFCBANK,2024-03-26 05:30:00,1427.2,1437.95,1422.15,1425.4,28422145,-0.012094119277818116,2024-03
HDFCBANK,2024-03-27 05:30:00,1423.55,1447.95,1421.25,1440.7,31084334,0.010733829100603387,2024-03
HDFCBANK,2024-03-28 05:30:00,1440.7,1460.5,1440.7,1447.9,27796071,0.004997570625390413,2024-03
HDFCBANK,2024-04-01 05:30:00,1458.0,1473.8,1455.6,1470.5,12599785,0.015608812763312274,2024-04
HDFCBANK,2024-04-02 05:30:00,1465.15,1494.85,1463.25,1480.15,20612723,0.006562393743624773,2024-04
HDFCBANK,2024-04-03 05:30:00,1472.1,1495.65,1471.4,1482.3,22792193,0.0014525554842412802,2024-04
HDFCBANK,2024-04-04 05:30:00,1504.0,1530.0,1504.0,1527.6,44467533,0.030560615260068813,2024-04
HDFCBANK,2024-04-05 05:30:00,1539.0,1554.5,1530.15,1549.55,29527951,0.014368944749934665,2024-04
HDFCBANK,2024-04-08 05:30:00,1554.95,1557.25,1541.55,1546.6,10241470,-0.0019037785163434906,2024-04
HDFCBANK,2024-04-09 05:30:00,1554.85,1554.85,1540.3,1548.55,10942247,0.001260830208198671,2024-04
HDFCBANK,2024-04-10 05:30:00,1549.9,1549.9,1532.95,1536.35,13903700,-0.007878337799877344,2024-04
HDFCBANK,2024-04-12 05:30:00,1521.0,1529.85,1513.45,1518.95,20542104,-0.011325544309564783,2024-04
HDFCBANK,2024-04-15 05:30:00,1497.55,1510.0,1492.05,1494.7,11707624,-0.015964975805655257,2024-04
HDFCBANK,2024-04-16 05:30:00,1487.0,1512.9,1482.25,1509.25,10372443,0.00973439486184513,2024-04
HDFCBANK,2024-04-18 05:30:00,1509.8,1518.85,1491.05,1494.7,17117442,-0.009640549942024124,2024-04
HDFCBANK,2024-04-19 05:30:00,1486.55,1534.95,1480.25,1531.3,17288217,0.02448651903391985,2024-04
HDFCBANK,2024-04-22 05:30:00,1557.4,1557.4,1508.3,1512.2,21149219,-0.01247306210409449,2024-04
HDFCBANK,2024-04-23 05:30:00,1526.3,1526.5,1503.25,1507.6,13413530,-0.003041925671207646,2024-04
HDFCBANK,2024-04-24 05:30:00,1515.0,1521.75,1509.05,1511.7,11220790,0.002719554258424184,2024-04
HDFCBANK,2024-04-25 05:30:00,1506.25,1519.7,1506.25,1510.75,17722602,-0.0006284315671098994,2024-04
HDFCBANK,2024-04-26 05:30:00,1519.8,1528.0,1505.55,1509.8,12427347,-0.0006288267416846294,2024-04
HDFCBANK,2024-04-29 05:30:00,1515.0,1534.45,1506.55,1529.5,18046675,0.013048085839183932,2024-04
HDFCBANK,2024-04-30 05:30:00,1529.2,1539.5,1514.9,1520.1,26153691,-0.006145799280810826,2024-04
HDFCBANK,2024-05-02 05:30:00,1522.0,1537.0,1520.35,1532.25,16737503,0.00799289520426294,2024-05
HDFCBANK,2024-05-03 05:30:00,1533.25,1540.6,1507.2,1519.6,15932621,-0.008255832925436524,2024-05
HDFCBANK,2024-05-06 05:30:00,1522.0,1534.5,1517.15,1522.65,14396698,0.0020071071334561985,2024-05
HDFCBANK,2024-05-07 05:30:00,1521.95,1524.05,1504.15,1506.15,14240301,-0.01083637080090627,2024-05
HDFCBANK,2024-05-08 05:30:00,1495.95,1496.95,1480.35,1482.65,20843931,-0.015602695614646667,2024-05
HDFCBANK,2024-05-09 05:30:00,1474.95,1486.75,1445.3,1447.5,23140639,-0.02370755066940955,2024-05
HDFCBANK,2024-05-10 05:30:00,1439.0,1451.95,1426.8,1437.9,13638304,-0.006632124352331514,2024-05
HDFCBANK,2024-05-13 05:30:00,1432.0,1459.8,1430.3,1455.25,13523601,0.012066207663954387,2024-05
HDFCBANK,2024-05-14 05:30:00,1452.25,1465.5,1450.3,1460.95,12832571,0.003916852774437318,2024-05
HDFCBANK,2024-05-15 05:30:00,1459.7,1459.7,1435.8,1438.5,19465998,-0.015366713439885049,2024-05
HDFCBANK,2024-05-16 05:30:00,1446.05,1462.55,1435.5,1460.25,17472618,0.015119916579770631,2024-05
HDFCBANK,2024-05-17 05:30:00,1446.2,1468.0,1446.2,1464.1,10460095,0.0026365348399246535,2024-05
HDFCBANK,2024-05-18 05:30:00,1466.0,1467.1,1463.05,1466.05,528557,0.0013318762379619375,2024-05
HDFCBANK,2024-05-21 05:30:00,1450.1,1469.7,1450.1,1458.8,21884989,-0.004945261075679497,2024-05
HDFCBANK,2024-05-22 05:30:00,1457.85,1465.6,1448.15,1459.2,19998139,0.00027419797093508613,2024-05
HDFCBANK,2024-05-23 05:30:00,1458.65,1495.65,1457.05,1492.6,20430960,0.022889254385964897,2024-05
HDFCBANK,2024-05-24 05:30:00,1487.5,1519.9,1486.0,1517.2,15530103,0.016481307785073174,2024-05
HDFCBANK,2024-05-27 05:30:00,1523.35,1545.0,1519.05,1527.7,14692720,0.006920643290271533,2024-05
HDFCBANK,2024-05-28 05:30:00,1530.1,1536.05,1524.8,1530.5,13954452,0.0018328205799567066,2024-05
HDFCBANK,2024-05-29 05:30:00,1518.0,1523.85,1501.25,1508.3,17573853,-0.01450506370467175,2024-05
HDFCBANK,2024-05-30 05:30:00,1499.2,1523.6,1497.65,1514.85,16877675,0.004342637406351546,2024-05
HDFCBANK,2024-05-31 05:30:00,1519.0,1536.0,1514.0,1531.55,37039794,0.011024193814569205,2024-05
HDFCBANK,2024-06-03 05:30:00,1599.0,1599.0,1550.0,1572.2,36318628,0.026541738761385547,2024-06
HDFCBANK,2024-06-04 05:30:00,1557.0,1559.0,1454.0,1483.15,44765620,-0.0566403765424246,2024-06
HDFCBANK,2024-06-05 05:30:00,1494.05,1559.6,1482.35,1551.8,40815825,0.04628661969456882,2024-06
HDFCBANK,2024-06-06 05:30:00,1564.9,1565.45,1546.6,1559.7,23211435,0.005090862224513604,2024-06
HDFCBANK,2024-06-07 05:30:00,1561.05,1584.35,1552.05,1573.35,18356108,0.008751683015964629,2024-06
HDFCBANK,2024-06-10 05:30:00,1574.0,1580.65,1557.6,1561.3,11227029,-0.0076588171735468835,2024-06
HDFCBANK,2024-06-11 05:30:00,1556.0,1571.0,1552.2,1564.8,14772663,0.0022417216422212505,2024-06
HDFCBANK,2024-06-12 05:30:00,1575.0,1588.3,1566.4,1574.15,19640218,0.005975204498977593,2024-06
HDFCBANK,2024-06-13 05:30:00,1581.75,1585.7,1574.0,1580.75,12060096,0.004192738938474605,2024-06
HDFCBANK,2024-06-14 05:30:00,1584.0,1599.0,1577.7,1596.9,12770277,0.010216669302546277,2024-06
HDFCBANK,2024-06-18 05:30:00,1596.9,1610.5,1589.45,1607.8,16207857,0.006825724841881042,2024-06
HDFCBANK,2024-06-19 05:30:00,1613.4,1669.9,1604.0,1657.85,45065598,0.031129493718124124,2024-06
HDFCBANK,2024-06-20 05:30:00,1669.8,1681.45,1652.0,1669.35,20704371,0.006936695117169878,2024-06
HDFCBANK,2024-06-21 05:30:00,1672.85,1672.85,1643.15,1665.75,25815388,-0.0021565279899361522,2024-06
HDFCBANK,2024-06-24 05:30:00,1647.0,1675.1,1645.75,1672.4,14272497,0.003992195707639201,2024-06
HDFCBANK,2024-06-25 05:30:00,1671.1,1716.95,1671.1,1711.35,37260774,0.023289882803157136,2024-06
HDFCBANK,2024-06-26 05:30:00,1707.95,1710.9,1691.1,1701.5,23798333,-0.005755689952376741,2024-06
HDFCBANK,2024-06-27 05:30:00,1696.1,1713.0,1686.6,1696.15,27537325,-0.0031442844548926763,2024-06
HDFCBANK,2024-06-28 05:30:00,1697.6,1706.6,1679.0,1683.8,13238023,-0.007281195648969785,2024-06
HDFCBANK,2024-07-01 05:30:00,1680.0,1707.3,1680.0,1705.2,10593512,0.012709347903551604,2024-07
HDFCBANK,2024-07-02 05:30:00,1715.0,1734.9,1702.75,1730.6,22960845,0.014895613417780895,2024-07
HDFCBANK,2024-07-03 05:30:00,1791.0,1794.0,1764.65,1768.65,61608901,0.021986594244770785,2024-07
HDFCBANK,2024-07-04 05:30:00,1759.75,1759.75,1724.85,1727.15,22924329,-0.02346422412574567,2024-07
HDFCBANK,2024-07-05 05:30:00,1685.0,1685.0,1642.2,1648.1,41121274,-0.04576904148452665,2024-07
HDFCBANK,2024-07-08 05:30:00,1645.3,1654.95,1627.15,1635.35,19543900,-0.007736181056974711,2024-07
HDFCBANK,2024-07-09 05:30:00,1625.0,1646.7,1620.35,1636.5,24275439,0.000703213379398937,2024-07
HDFCBANK,2024-07-10 05:30:00,1629.95,1640.0,1620.75,1626.1,22753591,-0.0063550259700581035,2024-07
HDFCBANK,2024-07-11 05:30:00,1623.95,1625.85,1601.0,1621.9,22088537,-0.002582866982350329,2024-07
HDFCBANK,2024-07-12 05:30:00,1622.0,1638.4,1611.15,1622.7,28024980,0.0004932486589801499,2024-07
HDFCBANK,2024-07-15 05:30:00,1623.5,1629.8,1615.2,1622.1,16687847,-0.00036975411351458654,2024-07
HDFCBANK,2024-07-16 05:30:00,1620.75,1627.0,1616.8,1619.75,14475162,-0.0014487392885764727,2024-07
HDFCBANK,2024-07-18 05:30:00,1608.0,1623.95,1599.15,1614.8,16858532,-0.0030560271646858927,2024-07
HDFCBANK,2024-07-19 05:30:00,1616.0,1623.0,1603.5,1607.3,13001076,-0.004644538023284572,2024-07
HDFCBANK,2024-07-22 05:30:00,1617.0,1651.0,1612.65,1642.55,26872411,0.021931188950413683,2024-07
HDFCBANK,2024-07-23 05:30:00,1647.55,1647.8,1605.0,1618.4,26001076,-0.014702748774770846,2024-07
HDFCBANK,2024-07-24 05:30:00,1608.15,1621.0,1588.05,1604.05,30864103,-0.008866782006920482,2024-07
HDFCBANK,2024-07-25 05:30:00,1593.0,1625.0,1593.0,1616.6,12767866,0.007823945637604801,2024-07
HDFCBANK,2024-07-26 05:30:00,1605.0,1621.75,1596.45,1618.15,21905270,0.0009588024248423643,2024-07
HDFCBANK,2024-07-29 05:30:00,1615.0,1631.85,1598.3,1605.05,25500574,-0.008095664802397873,2024-07
HDFCBANK,2024-07-30 05:30:00,1602.0,1634.75,1599.0,1615.55,27297917,0.006541852278745264,2024-07
HDFCBANK,2024-07-31 05:30:00,1614.0,1627.9,1609.2,1615.75,18910242,0.00012379684937013913,2024-07
HDFCBANK,2024-08-01 05:30:00,1622.9,1650.05,1617.95,1638.8,13107587,0.014265820826241615,2024-08
HDFCBANK,2024-08-02 05:30:00,1631.0,1670.5,1631.0,1659.15,22059619,0.012417622650720217,2024-08
HDFCBANK,2024-08-05 05:30:00,1640.1,1646.0,1601.0,1615.75,20666817,-0.026157972455775558,2024-08
HDFCBANK,2024-08-06 05:30:00,1630.0,1632.95,1593.3,1601.2,22558025,-0.00900510598793125,2024-08
HDFCBANK,2024-08-07 05:30:00,1617.0,1630.0,1602.2,1623.5,21173132,0.013927054708968267,2024-08
HDFCBANK,2024-08-08 05:30:00,1624.0,1653.3,1619.25,1642.7,16988475,0.011826301201108835,2024-08
HDFCBANK,2024-08-09 05:30:00,1652.0,1662.55,1645.8,1650.2,13322309,0.004565654106045036,2024-08
HDFCBANK,2024-08-12 05:30:00,1652.0,1675.95,1647.35,1660.1,19658098,0.0059992728154161234,2024-08
HDFCBANK,2024-08-13 05:30:00,1628.0,1632.4,1601.15,1603.2,27027521,-0.034275043672067906,2024-08
HDFCBANK,2024-08-14 05:30:00,1606.5,1613.7,1603.2,1607.8,16167214,0.0028692614770458036,2024-08
HDFCBANK,2024-08-16 05:30:00,1628.5,1634.15,1611.0,1632.1,13924623,0.01511382012688145,2024-08
HDFCBANK,2024-08-19 05:30:00,1637.65,1637.65,1623.7,1631.55,9751082,-0.0003369891550762949,2024-08
HDFCBANK,2024-08-20 05:30:00,1627.45,1646.0,1627.45,1637.7,15567247,0.003769421715546617,2024-08
HDFCBANK,2024-08-21 05:30:00,1628.1,1634.55,1617.8,1625.8,23815452,-0.007266288086951289,2024-08
HDFCBANK,2024-08-22 05:30:00,1632.0,1638.3,1628.0,1631.3,10650319,0.003382949932341006,2024-08
HDFCBANK,2024-08-23 05:30:00,1634.0,1634.0,1623.0,1625.05,10166711,-0.003831300190032527,2024-08
HDFCBANK,2024-08-26 05:30:00,1632.2,1647.95,1632.2,1639.95,11182133,0.009168948647733988,2024-08
HDFCBANK,2024-08-27 05:30:00,1643.4,1647.4,1632.2,1637.75,17886622,-0.0013415043141559169,2024-08
HDFCBANK,2024-08-28 05:30:00,1637.75,1639.75,1630.2,1637.1,13460594,-0.00039688597160747463,2024-08
HDFCBANK,2024-08-29 05:30:00,1642.0,1644.4,1631.15,1638.55,24526302,0.0008857125404679866,2024-08
HDFCBANK,2024-08-30 05:30:00,1656.0,1662.0,1621.15,1636.9,222671050,-0.0010069878856304726,2024-08
HDFCBANK,2024-09-02 05:30:00,1646.8,1646.8,1623.2,1626.95,17024840,-0.006078563137638215,2024-09
HDFCBANK,2024-09-03 05:30:00,1634.0,1639.95,1624.6,1637.35,18641430,0.006392329204953917,2024-09
HDFCBANK,2024-09-04 05:30:00,1639.0,1644.8,1632.0,1641.8,12341372,0.0027178062112560575,2024-09
HDFCBANK,2024-09-05 05:30:00,1646.0,1649.9,1642.0,1645.45,11438159,0.0022231696918018073,2024-09
HDFCBANK,2024-09-06 05:30:00,1638.3,1647.75,1634.1,1636.95,13014801,-0.005165760126409236,2024-09
HDFCBANK,2024-09-09 05:30:00,1638.0,1648.5,1630.1,1646.5,11896457,0.005834020587067279,2024-09
HDFCBANK,2024-09-10 05:30:00,1654.0,1654.0,1638.0,1650.35,13303323,0.0023382933495292857,2024-09
HDFCBANK,2024-09-11 05:30:00,1650.4,1652.5,1639.2,1643.9,11113342,-0.003908261883842745,2024-09
HDFCBANK,2024-09-12 05:30:00,1654.0,1670.0,1647.05,1666.6,16212023,0.013808625828821697,2024-09
HDFCBANK,2024-09-13 05:30:00,1674.0,1674.0,1657.05,1665.95,11930266,-0.0003900156006239053,2024-09
HDFCBANK,2024-09-16 05:30:00,1667.0,1677.8,1664.05,1670.95,7586410,0.003001290554938585,2024-09
HDFCBANK,2024-09-17 05:30:00,1678.0,1678.0,1664.15,1668.8,10063561,-0.0012866931984799601,2024-09
HDFCBANK,2024-09-18 05:30:00,1671.85,1698.9,1671.1,1694.8,20458671,0.015580057526366264,2024-09
HDFCBANK,2024-09-19 05:30:00,1699.2,1719.0,1699.15,1708.5,15325888,0.008083549681378255,2024-09
HDFCBANK,2024-09-20 05:30:00,1716.5,1744.95,1707.55,1741.2,30311693,0.019139596136962256,2024-09
HDFCBANK,2024-09-23 05:30:00,1749.0,1766.35,1740.25,1759.8,13482675,0.010682288077188185,2024-09
HDFCBANK,2024-09-24 05:30:00,1765.0,1781.65,1754.25,1768.05,16519518,0.004688032730992164,2024-09
HDFCBANK,2024-09-25 05:30:00,1760.15,1788.0,1760.15,1779.1,15982656,0.006249823251604836,2024-09
HDFCBANK,2024-09-26 05:30:00,1773.05,1788.0,1768.05,1783.45,15949822,0.002445056489236208,2024-09
HDFCBANK,2024-09-27 05:30:00,1777.0,1778.2,1750.0,1752.65,17806751,-0.017269898230956815,2024-09
HDFCBANK,2024-09-30 05:30:00,1748.8,1751.45,1724.4,1732.05,13191767,-0.011753630217099853,2024-09
HDFCBANK,2024-10-01 05:30:00,1724.0,1742.0,1720.1,1726.2,12286142,-0.0033775006495192494,2024-10
HDFCBANK,2024-10-03 05:30:00,1715.65,1726.15,1673.35,1682.0,24236699,-0.025605375970339517,2024-10
HDFCBANK,2024-10-04 05:30:00,1674.5,1690.65,1653.0,1657.65,24341616,-0.014476813317479187,2024-10
HDFCBANK,2024-10-07 05:30:00,1652.2,1659.0,1613.0,1617.8,47229148,-0.024040056706783774,2024-10
HDFCBANK,2024-10-08 05:30:00,1630.0,1656.8,1622.0,1651.05,14867203,0.02055260229941891,2024-10
HDFCBANK,2024-10-09 05:30:00,1649.5,1656.75,1628.7,1633.15,20562821,-0.01084158565761173,2024-10
HDFCBANK,2024-10-10 05:30:00,1639.0,1665.45,1632.5,1662.4,10877383,0.017910173590913292,2024-10
HDFCBANK,2024-10-11 05:30:00,1664.45,1664.45,1643.25,1651.0,11836297,-0.006857555341674759,2024-10
HDFCBANK,2024-10-14 05:30:00,1656.05,1692.05,1654.0,1688.1,9263754,0.022471229557843753,2024-10
HDFCBANK,2024-10-15 05:30:00,1694.0,1698.0,1675.5,1684.1,9825565,-0.0023695278715716306,2024-10
HDFCBANK,2024-10-16 05:30:00,1680.1,1707.95,1680.1,1699.8,10235341,0.009322486788195583,2024-10
HDFCBANK,2024-10-17 05:30:00,1694.95,1697.65,1665.2,1673.15,7347866,-0.01567831509589357,2024-10
HDFCBANK,2024-10-18 05:30:00,1663.1,1691.0,1654.1,1681.85,12404862,0.005199772883483167,2024-10
HDFCBANK,2024-10-21 05:30:00,1715.0,1748.15,1711.05,1728.7,23274177,0.027856229747004857,2024-10
HDFCBANK,2024-10-22 05:30:00,1730.05,1740.0,1710.7,1714.55,19437640,-0.00818534158616302,2024-10
HDFCBANK,2024-10-23 05:30:00,1705.05,1746.5,1705.05,1735.8,19018045,0.012393922603598506,2024-10
HDFCBANK,2024-10-24 05:30:00,1738.1,1768.65,1738.1,1749.65,15416129,0.007979029842147822,2024-10
HDFCBANK,2024-10-25 05:30:00,1755.0,1757.85,1728.7,1743.4,13065239,-0.003572143000028616,2024-10
HDFCBANK,2024-10-28 05:30:00,1742.0,1751.0,1728.9,1734.2,11006071,-0.005277044854881341,2024-10
HDFCBANK,2024-10-29 05:30:00,1726.15,1764.0,1725.1,1751.85,17897463,0.010177603505939326,2024-10
HDFCBANK,2024-10-30 05:30:00,1742.0,1754.75,1724.2,1734.6,16357862,-0.009846733453206635,2024-10
HDFCBANK,2024-10-31 05:30:00,1728.0,1738.9,1719.4,1735.7,11447956,0.0006341519658712436,2024-10
HDFCBANK,2024-11-01 05:30:00,1733.0,1744.1,1726.1,1737.3,879846,0.0009218182865702307,2024-11
HDFCBANK,2024-11-04 05:30:00,1745.0,1745.0,1710.9,1714.1,14044624,-0.013354055143038113,2024-11
HDFCBANK,2024-11-05 05:30:00,1703.0,1762.7,1697.9,1757.85,22116203,0.025523598389825652,2024-11
HDFCBANK,2024-11-06 05:30:00,1771.5,1771.5,1745.35,1755.25,13893955,-0.001479079557413887,2024-11
HDFCBANK,2024-11-07 05:30:00,1744.3,1760.95,1738.0,1746.55,9447728,-0.004956558894744334,2024-11
HDFCBANK,2024-11-08 05:30:00,1752.0,1761.8,1745.85,1754.45,9951493,0.0045232028856889706,2024-11
HDFCBANK,2024-11-11 05:30:00,1754.55,1782.8,1751.2,1766.3,12282681,0.006754253469748228,2024-11
HDFCBANK,2024-11-12 05:30:00,1772.0,1775.0,1708.65,1718.2,15697703,-0.02723206703278036,2024-11
HDFCBANK,2024-11-13 05:30:00,1716.75,1729.4,1673.0,1681.35,17864250,-0.021446862996158833,2024-11
HDFCBANK,2024-11-14 05:30:00,1673.1,1704.85,1672.1,1692.75,13573235,0.0067802658577929,2024-11
HDFCBANK,2024-11-18 05:30:00,1700.0,1718.9,1695.0,1705.1,13540984,0.007295820410574416,2024-11
HDFCBANK,2024-11-19 05:30:00,1714.0,1753.75,1702.7,1742.25,25490636,0.021787578441147204,2024-11
HDFCBANK,2024-11-21 05:30:00,1749.4,1759.0,1734.2,1741.2,17858256,-0.0006026689625483472,2024-11
HDFCBANK,2024-11-22 05:30:00,1743.55,1754.3,1729.55,1745.6,12386806,0.0025269928784745765,2024-11
HDFCLIFE,2023-10-03 05:30:00,634.45,637.5,628.55,633.55,3454441,,2023-10
HDFCLIFE,2023-10-04 05:30:00,631.0,632.0,624.25,625.5,2357914,-0.012706179464919809,2023-10
HDFCLIFE,2023-10-05 05:30:00,626.0,627.75,619.9,624.35,4050085,-0.0018385291766586098,2023-10
HDFCLIFE,2023-10-06 05:30:00,624.55,636.2,622.75,630.9,3713370,0.010490910546968824,2023-10
HDFCLIFE,2023-10-09 05:30:00,625.0,629.55,613.35,615.15,3308557,-0.024964336661911557,2023-10
HDFCLIFE,2023-10-10 05:30:00,616.1,624.75,615.15,621.25,4054232,0.009916280581971915,2023-10
HDFCLIFE,2023-10-11 05:30:00,626.95,627.0,619.0,621.5,3102088,0.0004024144869214652,2023-10
HDFCLIFE,2023-10-12 05:30:00,622.05,626.3,619.0,624.65,2810053,0.0050683829444890804,2023-10
HDFCLIFE,2023-10-13 05:30:00,623.25,633.0,614.5,625.25,5462771,0.000960537901224745,2023-10
HDFCLIFE,2023-10-16 05:30:00,633.0,635.0,619.65,630.05,3399593,0.007676929228308538,2023-10
HDFCLIFE,2023-10-17 05:30:00,632.5,645.9,630.55,641.8,4443295,0.018649313546543977,2023-10
HDFCLIFE,2023-10-18 05:30:00,641.65,648.45,637.75,645.0,2187089,0.004985976939856807,2023-10
HDFCLIFE,2023-10-19 05:30:00,639.0,644.25,629.15,639.0,3371397,-0.009302325581395321,2023-10
HDFCLIFE,2023-10-20 05:30:00,636.95,641.95,630.0,639.95,1853937,0.0014866979655712154,2023-10
HDFCLIFE,2023-10-23 05:30:00,638.0,644.7,621.8,625.25,2502483,-0.022970544573794882,2023-10
HDFCLIFE,2023-10-25 05:30:00,625.25,627.95,607.7,616.45,2821496,-0.014074370251899171,2023-10
HDFCLIFE,2023-10-26 05:30:00,611.85,614.95,602.7,605.85,2011512,-0.017195230756752444,2023-10
HDFCLIFE,2023-10-27 05:30:00,606.05,615.6,606.05,608.65,1348147,0.0046216060080876975,2023-10
HDFCLIFE,2023-10-30 05:30:00,609.8,618.0,600.75,607.6,1882245,-0.0017251293847038163,2023-10
HDFCLIFE,2023-10-31 05:30:00,607.1,621.0,604.45,618.35,2661284,0.017692560895325782,2023-10
HDFCLIFE,2023-11-01 05:30:00,621.8,623.95,616.9,620.05,1947740,0.0027492520417238264,2023-11
HDFCLIFE,2023-11-02 05:30:00,622.0,626.8,618.0,619.3,1651263,-0.0012095798725909601,2023-11
HDFCLIFE,2023-11-03 05:30:00,622.0,625.0,619.6,622.1,1450553,0.004521233650896184,2023-11
HDFCLIFE,2023-11-06 05:30:00,622.1,626.3,619.4,621.8,1789823,-0.00048223758238241654,2023-11
HDFCLIFE,2023-11-07 05:30:00,623.4,624.0,614.7,622.45,2747838,0.001045352203280947,2023-11
HDFCLIFE,2023-11-08 05:30:00,624.0,624.85,617.5,618.75,1332249,-0.00594425255040576,2023-11
